244	450	5	1120280007
244	133	8	1120281057
1186	556	1	1120314463
1186	397	6	1120314994
1186	544	5	1120315333
1186	396	7	1120315474
249	72	8	1120316681
246	45	4	1120387821
246	192	8	1120388386
246	2	6	1120388605
246	535	1	1120389465
1151	107	9	1120394792
1151	483	8	1120399543
245	315	3	1120401682
245	120	9	1120401881
245	483	6	1120402167
422	108	8	1120404569
421	27	9	1120445838
422	223	6	1120492047
421	146	10	1120527562
421	114	10	1120528472
421	606	9	1120529734
249	477	4	1120563662
249	330	6	1120563835
249	221	5	1120563864
249	450	4	1120564052
249	613	2	1120564334
249	179	6	1120564446
249	121	6	1120564520
573	7	10	1120655988
245	82	8	1120656586
1151	288	9	1120658300
573	214	10	1120659717
236	17	9	1120660196
239	526	2	1120741200
253	288	4	1120761067
244	149	8	1120798550
244	331	5	1120802345
244	132	7	1120803321
244	405	6	1120806130
424	405	6	1120806815
1151	114	10	1120829974
420	3	9	1120833205
137	108	8	1120892065
137	55	9	1120892498
245	220	5	1120915716
573	133	8	1120916387
573	284	8	1120917030
245	138	7	1120917158
245	604	2	1120918495
573	490	5	1120918893
573	32	7	1120920428
245	613	3	1120920724
239	540	6	1120988060
218	557	5	1120992619
245	389	8	1121090971
245	216	7	1121091492
1151	450	7	1121094248
247	389	7	1121131843
244	216	7	1121141164
244	3	6	1121144437
239	216	6	1121173294
245	130	6	1121261093
580	359	9	1121266295
964	329	7	1121271418
574	633	2	1121304612
574	291	7	1121306784
254	488	4	1121313330
239	223	8	1121316267
250	530	5	1121334891
250	565	3	1121335131
239	504	5	1121345484
245	637	4	1121348587
935	40	10	1121353694
249	558	4	1121356135
423	447	7	1121411898
1151	236	7	1121440010
239	2	10	1121483270
239	567	5	1121506623
137	142	9	1121524774
244	601	3	1121702865
218	417	5	1121768690
254	513	3	1121981396
1059	567	4	1122027247
1059	513	5	1122027601
244	385	5	1122084502
244	329	6	1122085697
244	54	6	1122087898
244	557	3	1122089042
245	15	8	1122089731
245	186	10	1122090773
245	535	5	1122091301
250	293	8	1122123624
218	567	3	1122174655
218	461	5	1122174990
245	591	3	1122184359
245	621	3	1122185999
245	358	5	1122186854
245	528	5	1122187938
245	633	2	1122188795
964	172	7	1122190634
245	3	9	1122190672
245	231	7	1122194007
218	231	7	1122197246
245	317	7	1122199685
1059	172	7	1122200550
245	60	7	1122201340
1151	534	6	1122202034
1151	335	8	1122203458
253	208	5	1122230863
253	336	4	1122231274
253	500	5	1122231985
253	192	5	1122232973
423	26	10	1122260645
423	429	3	1122260811
245	627	3	1122472611
137	163	9	1122561715
249	172	5	1122640532
249	265	4	1122640604
249	362	5	1122641484
249	41	5	1122641985
249	192	5	1122642066
245	477	6	1122646730
137	39	10	1122652787
254	556	1	1122693521
425	488	5	1122715368
425	41	7	1122715688
425	265	8	1122716163
425	28	10	1122716841
425	223	7	1122717280
425	172	6	1122718006
425	29	5	1122718514
239	491	7	1122735882
244	498	5	1122737149
244	236	4	1122737174
254	175	7	1122776218
245	498	6	1122797994
245	567	3	1122799781
245	488	6	1122817210
245	51	5	1122818057
255	477	6	1122822298
236	135	8	1122860331
236	389	7	1122860984
236	329	7	1122861641
236	540	2	1122862548
245	355	5	1122904105
236	634	1	1122949053
236	37	7	1122949551
245	162	7	1122989105
425	380	8	1123077499
425	291	5	1123077874
137	243	10	1123088642
245	380	7	1123164859
255	11	9	1123332453
245	10	8	1123418818
245	293	7	1123418994
245	405	6	1123419353
245	279	8	1123419522
245	319	7	1123419767
245	534	5	1123419979
245	41	6	1123420183
244	490	5	1123433758
244	527	4	1123434228
244	605	1	1123435756
254	342	6	1123501591
254	640	1	1123502130
254	121	7	1123503068
252	216	6	1123595311
252	58	10	1123596652
252	439	5	1123597679
250	640	1	1123606259
121	143	8	1123607021
121	17	9	1123608020
121	7	10	1123608613
121	3	10	1123609916
121	192	8	1123610558
121	297	8	1123611292
121	31	8	1123612537
121	212	7	1123617038
993	389	5	1123635898
244	2	9	1123641147
244	340	7	1123642409
236	179	8	1123657902
236	558	3	1123659587
236	358	7	1123659814
236	588	6	1123659943
244	620	6	1123682694
244	497	5	1123684159
424	41	8	1123712022
424	291	8	1123712366
253	437	5	1123725356
253	548	3	1123726059
253	180	2	1123726354
253	283	6	1123726653
253	498	2	1123727013
121	460	6	1123728331
255	631	4	1123728370
253	634	2	1123728863
121	121	9	1123785391
253	568	3	1123796342
253	559	3	1123796777
253	505	5	1123797317
993	121	7	1123812581
244	28	10	1123813095
244	505	5	1123813162
244	130	7	1123814237
244	151	7	1123819611
121	188	8	1123866923
254	617	3	1123877781
254	330	6	1123878106
254	567	4	1123878462
254	11	10	1123962156
424	559	3	1123968960
424	567	5	1123969615
424	151	6	1123969849
993	53	9	1124008083
644	567	6	1124019189
254	559	1	1124036821
254	170	7	1124038096
239	26	9	1124078136
423	4	10	1124094073
244	559	1	1124110637
244	591	3	1124110799
245	62	9	1124120276
245	26	8	1124120557
236	2	9	1124121294
236	470	8	1124122990
236	338	9	1124123634
642	13	10	1124127931
121	146	9	1124138333
245	581	3	1124162880
245	607	4	1124168794
245	99	7	1124174972
245	557	5	1124177661
1059	197	8	1124180155
236	58	9	1124245749
424	146	8	1124258413
424	58	8	1124258744
424	170	7	1124259275
1680	635	7	1124304702
424	327	7	1124309493
244	568	3	1124368595
244	99	7	1124368749
244	72	7	1124370071
244	537	5	1124374121
244	221	5	1124374441
236	321	8	1124596603
422	270	7	1124649543
424	293	6	1124673616
245	595	6	1124720215
245	538	7	1124720833
245	506	5	1124721154
419	595	2	1124808309
419	28	6	1124808968
419	4	7	1124809455
419	7	2	1124810415
419	3	8	1124811105
424	28	9	1124846786
424	496	4	1124847337
419	236	5	1124847820
424	619	5	1124848393
419	617	5	1124848707
419	608	5	1124850276
419	389	6	1124851450
121	152	8	1124904517
254	105	8	1124906082
254	372	7	1124906808
254	580	6	1124907342
254	99	6	1124907727
254	83	8	1124908095
121	29	8	1124917343
424	284	6	1124927462
424	537	4	1124928100
993	528	6	1125042704
993	580	6	1125043283
245	35	7	1125062260
245	11	8	1125063400
239	85	9	1125147658
572	235	8	1125215190
572	7	10	1125215561
572	15	9	1125216202
572	45	9	1125216657
121	114	10	1125294606
419	475	6	1125296691
993	595	5	1125414877
663	14	9	1125450830
418	580	6	1125453379
418	538	7	1125454811
419	269	7	1125460599
236	31	8	1125494835
236	401	7	1125496054
236	124	9	1125497127
236	617	4	1125497795
419	530	4	1125507449
644	15	10	1125579474
236	330	6	1125588534
418	164	8	1125710106
964	457	3	1125752847
419	429	6	1125763611
419	580	2	1125764520
419	362	8	1125768634
424	457	4	1125772978
424	580	4	1125773336
418	627	3	1125827129
418	297	9	1125827356
418	634	1	1125828276
425	413	6	1125835495
425	560	4	1125836136
425	506	5	1125836361
425	216	10	1125837312
644	119	7	1125838740
239	261	7	1125842188
419	331	5	1125847236
239	563	4	1125887431
254	261	8	1125944785
418	94	7	1125963854
418	330	6	1125964250
418	477	7	1125965473
236	297	7	1125971385
236	114	6	1125972192
236	29	9	1125973183
239	247	8	1125979831
245	152	8	1126005816
418	625	3	1126009584
418	222	7	1126009970
418	231	7	1126010247
418	557	5	1126011153
418	613	4	1126011421
418	329	6	1126012135
254	538	6	1126035000
254	540	4	1126035574
424	538	6	1126071575
424	468	3	1126073791
424	413	6	1126074250
253	301	9	1126167044
236	530	6	1126317021
236	355	7	1126318017
236	170	7	1126318887
418	170	8	1126343812
418	619	4	1126349595
236	528	5	1126360250
236	362	8	1126361665
236	342	7	1126363736
236	15	10	1126365471
250	231	3	1126370018
250	170	5	1126371735
250	121	7	1126372707
1030	546	6	1126436976
1030	602	6	1126439235
418	470	7	1126490720
418	617	5	1126513326
121	350	8	1126526063
416	133	8	1126588370
416	175	5	1126588380
416	310	5	1126588386
416	293	8	1126588413
416	456	4	1126588426
416	217	6	1126592181
416	468	3	1126592184
416	192	7	1126592188
416	329	6	1126592190
416	427	7	1126592196
424	427	6	1126593819
218	114	6	1126618900
239	600	3	1126691616
424	456	1	1126764046
254	641	2	1126813572
254	524	5	1126820172
247	14	8	1126855473
247	261	10	1126855825
1059	171	7	1126862929
121	475	5	1126871929
243	252	7	1127051663
243	49	9	1127053170
243	115	7	1127053746
243	7	8	1127054589
243	105	7	1127055359
243	390	6	1127057403
243	427	6	1127099282
243	26	9	1127129483
243	117	8	1127130235
243	2	9	1127130604
418	3	10	1127138297
218	546	4	1127141229
243	91	8	1127149183
243	122	7	1127150323
243	148	7	1127150880
243	17	8	1127151492
243	182	6	1127151939
254	303	6	1127154995
254	217	5	1127155323
371	261	5	1127219514
644	35	8	1127229625
644	491	5	1127230996
424	169	10	1127269214
371	559	7	1127303495
418	122	8	1127304944
371	498	6	1127305649
245	214	6	1127306556
236	486	6	1127369707
236	49	8	1127370672
236	522	4	1127371435
644	28	9	1127388066
1030	324	8	1127390957
245	194	5	1127402073
243	76	7	1127402779
243	94	7	1127403666
243	228	6	1127404302
371	296	3	1127472299
218	94	7	1127481049
137	87	9	1127501847
424	87	8	1127543756
243	27	8	1127553640
250	84	10	1127570744
250	56	8	1127572582
137	86	7	1127577624
137	34	8	1127578517
239	254	6	1127727795
243	495	6	1127815917
425	279	6	1127873354
425	171	6	1127875376
239	640	1	1127884701
244	506	5	1127921807
244	457	4	1127921844
244	372	7	1127922676
253	261	5	1127979778
253	538	4	1127980228
253	86	6	1127980406
253	324	5	1127981080
121	55	8	1128013107
244	279	6	1128043706
244	588	4	1128046688
426	375	8	1128086308
641	287	8	1128362402
641	13	8	1128364694
242	29	9	1128526627
242	2	9	1128527283
242	15	7	1128528425
574	133	8	1128769488
236	164	8	1128777232
574	389	7	1128792808
574	151	7	1128793258
245	96	8	1128862505
245	507	5	1128863534
245	168	6	1128863745
580	209	9	1128905371
245	116	8	1129026126
245	376	6	1129026193
256	76	7	1129031422
245	221	6	1129205117
418	221	8	1129214807
121	343	6	1129224595
239	550	3	1129254684
424	550	7	1129263964
121	169	8	1129299911
245	58	7	1129366689
418	488	6	1129468374
592	430	7	1129548309
241	7	9	1129613972
241	2	10	1129624238
241	359	4	1129624276
241	493	5	1129624325
241	6	9	1129624374
241	535	5	1129624428
241	283	7	1129624468
241	10	10	1129624534
241	91	9	1129624588
241	537	5	1129624656
241	192	8	1129624700
241	15	9	1129624788
241	214	7	1129624821
241	257	8	1129624870
241	184	8	1129624919
241	9	10	1129624987
241	28	7	1129625226
241	62	8	1129625275
241	290	6	1129625318
241	116	8	1129625449
241	375	6	1129625492
241	61	9	1129625644
241	13	7	1129625794
241	139	6	1129625893
592	272	9	1129636316
1059	533	8	1129677798
121	82	9	1129696974
580	68	10	1129750733
240	3	7	1129793616
240	114	8	1129794611
240	146	7	1129795407
240	293	6	1129796841
240	197	6	1129797901
240	375	4	1129801849
240	535	6	1129803073
240	115	7	1129806603
240	329	7	1129808502
240	184	5	1129809965
240	76	9	1129813498
424	533	7	1130092547
244	265	5	1130117397
244	231	5	1130118379
244	580	3	1130120218
244	606	4	1130122016
253	328	6	1130161070
253	291	3	1130161364
253	580	3	1130162471
245	599	6	1130242136
121	279	7	1130265149
240	228	8	1130303715
240	2	8	1130305996
240	319	6	1130307365
240	633	2	1130308469
1030	109	10	1130321702
424	564	6	1130466210
424	488	5	1130467143
121	330	6	1130608279
244	383	7	1130632777
121	494	5	1130670033
423	21	9	1130896527
245	261	7	1131000698
245	560	5	1131001210
240	447	8	1131014765
240	233	8	1131022482
240	557	4	1131107854
240	456	3	1131109651
418	233	8	1131185307
449	627	7	1131208358
121	401	6	1131212638
424	228	7	1131249043
964	124	10	1131280569
244	124	10	1131292980
137	158	10	1131294206
240	462	5	1131362204
671	550	1	1131530249
244	528	4	1131672636
239	528	6	1131677232
236	319	6	1131800984
236	642	1	1131803394
218	462	7	1131869895
1030	524	6	1132307884
121	151	8	1132648366
424	542	6	1132772978
253	542	4	1132826723
253	343	5	1132827328
121	551	5	1132903176
418	551	3	1132904138
418	130	8	1132904443
418	496	7	1132905086
418	272	9	1132905332
451	130	6	1132912338
451	542	7	1132912692
569	45	8	1132926052
424	551	6	1132943426
424	279	7	1132955071
1018	288	10	1132973047
1018	293	7	1132974690
1018	252	7	1132975343
1018	164	7	1132976386
1018	55	7	1132977179
1018	330	5	1132977760
242	455	7	1133071754
242	231	8	1133072741
121	392	5	1133080622
418	64	8	1133244981
418	281	7	1133246036
449	164	7	1133251417
449	4	5	1133252382
449	99	9	1133255200
449	124	7	1133256072
121	329	7	1133276679
1018	635	4	1133691993
424	297	5	1133722728
424	557	4	1133742643
244	553	5	1133756595
244	542	6	1133758976
244	546	4	1133762297
449	620	6	1133833534
571	631	1	1133870944
571	279	6	1133921208
571	628	1	1133922844
571	13	8	1133924100
424	325	6	1133925311
571	342	8	1133925345
121	221	7	1133976116
424	596	6	1133999761
424	610	5	1134000251
424	497	5	1134002277
571	48	9	1134030918
244	92	7	1134043793
449	610	7	1134084574
424	598	3	1134112282
424	595	4	1134112487
218	598	2	1134172977
218	631	4	1134173510
571	389	7	1134207003
571	158	9	1134207877
571	111	8	1134208339
253	238	7	1134208827
571	565	6	1134209146
253	379	6	1134209468
253	394	7	1134209790
571	375	6	1134209962
137	575	5	1134321738
137	235	8	1134321918
137	197	8	1134321952
137	466	6	1134322339
137	76	8	1134322358
137	72	8	1134322926
137	449	8	1134323081
137	62	8	1134323163
137	179	6	1134323192
137	606	6	1134323213
137	30	8	1134323312
137	53	7	1134324091
424	571	5	1134429082
424	122	8	1134430827
424	225	8	1134432760
424	114	10	1134432938
571	521	5	1134525641
121	171	8	1134610245
1018	114	9	1134723185
571	83	7	1134728659
1018	507	4	1134728831
571	455	6	1134729153
571	567	4	1134729875
571	581	3	1134730185
253	215	4	1134844777
253	599	3	1134845421
253	418	4	1134847832
417	3	9	1134939894
417	333	4	1134946537
424	333	8	1134949450
416	389	7	1134983292
416	123	8	1134983296
416	567	4	1134983311
416	269	4	1134983316
416	300	6	1134983450
416	3	10	1134983503
417	383	6	1135191694
417	312	7	1135215302
239	156	8	1135257920
424	135	9	1135481303
449	197	6	1135525605
1059	217	7	1135679933
1059	549	4	1135680764
236	332	9	1135690467
236	221	7	1135691468
571	418	4	1135746739
571	614	4	1135749092
889	535	3	1135852985
889	429	7	1135949314
889	92	8	1135949762
1216	135	7	1136127123
137	225	8	1136143202
137	201	7	1136227483
137	74	7	1136229182
137	110	6	1136229311
889	526	6	1136298233
571	139	7	1136331648
571	60	7	1136332411
571	287	8	1136332955
889	329	7	1136369639
1216	575	7	1136492064
1018	358	6	1136531056
889	575	1	1136534655
889	491	6	1136535187
939	330	7	1136537190
939	310	7	1136538401
137	175	7	1136559008
137	150	7	1136560828
939	466	7	1136617774
939	329	7	1136618367
939	131	7	1136619277
889	604	5	1136710514
253	156	8	1136749985
239	256	7	1136771440
137	334	8	1136798801
137	27	7	1136800338
137	2	9	1136801013
939	259	6	1136812567
939	336	7	1136813878
256	109	7	1136821042
121	10	7	1136823174
1600	508	6	1136828992
889	60	6	1136897700
889	170	7	1136897972
137	38	7	1137129489
592	315	6	1137166157
244	358	6	1137169086
244	60	5	1137169864
244	355	5	1137171010
244	284	6	1137172346
244	634	2	1137173450
889	342	6	1137228766
889	72	8	1137228832
889	355	7	1137229575
137	195	8	1137261592
911	479	6	1137604072
911	283	8	1137606266
911	135	9	1137607936
911	631	8	1137608860
911	228	7	1137610485
911	424	7	1137614930
911	475	8	1137615779
911	45	9	1137618943
889	33	8	1137675365
911	109	8	1137717004
911	358	5	1137717362
911	396	7	1137718180
137	486	6	1137855852
137	192	7	1137856616
137	238	7	1137859215
137	92	8	1137859547
137	13	9	1137859584
249	551	3	1137899496
249	171	5	1137899542
249	507	5	1137899581
249	559	4	1137899892
249	269	3	1137899999
249	385	3	1137900055
249	29	5	1137900145
249	279	5	1137900340
244	204	8	1137903894
137	61	10	1137929493
137	508	5	1137934857
137	280	6	1137935151
137	296	6	1137935237
137	15	9	1137935364
137	184	7	1137935676
137	178	7	1137954236
137	208	8	1137954428
137	194	7	1137954458
137	217	6	1137955066
571	283	8	1138007160
137	24	8	1138020549
137	170	6	1138020926
137	617	4	1138021941
137	121	9	1138021992
137	253	8	1138026217
571	456	4	1138087356
121	359	7	1138098197
424	75	6	1138384420
418	547	5	1138427605
418	385	5	1138428352
418	119	8	1138429994
238	2	9	1138451884
236	150	8	1138455777
236	39	9	1138456746
236	60	8	1138461214
239	551	4	1138501346
939	73	8	1138518957
253	334	6	1138576035
253	551	5	1138578080
254	474	6	1138580769
254	521	4	1138581604
250	566	5	1138671523
250	48	10	1138674057
983	48	10	1138782598
983	55	8	1138782935
237	2	9	1138874605
237	135	7	1138874915
237	535	6	1138875155
237	121	6	1138875678
237	192	8	1138876070
237	30	8	1138876761
121	464	5	1138891835
424	464	5	1138981994
939	150	6	1139037618
939	253	8	1139039089
939	334	7	1139039826
121	83	7	1139075945
571	329	7	1139119798
418	464	6	1139129863
993	253	8	1139320978
889	566	1	1139330054
889	521	3	1139330184
889	253	7	1139330426
254	566	2	1139355227
571	627	2	1139404440
415	244	10	1139504433
415	3	10	1139505883
415	54	8	1139506474
419	513	6	1139521416
419	568	3	1139523220
137	513	3	1139528964
911	375	7	1139623546
911	542	6	1139625235
911	192	8	1139626079
911	521	5	1139626916
911	269	7	1139627404
571	610	4	1139651717
571	590	4	1139651882
571	632	3	1139657171
418	456	5	1139657280
239	632	1	1139671521
419	323	6	1139675897
419	632	1	1139676761
424	521	4	1139723003
424	632	2	1139723854
571	71	10	1139739690
1274	166	7	1139768186
121	234	7	1139849992
571	582	7	1139900786
571	208	5	1139901214
571	330	6	1139901563
571	334	6	1139906947
571	617	4	1139907261
911	51	9	1139924860
911	526	5	1139925276
911	568	6	1139925693
911	579	1	1139925992
911	590	6	1139927026
911	510	6	1139928149
137	634	1	1139935334
137	33	8	1140012043
419	636	7	1140193834
137	306	7	1140198838
250	36	7	1140240898
571	7	9	1140261138
571	546	4	1140270885
571	412	4	1140329229
419	606	4	1140360595
121	533	6	1140460140
121	115	8	1140461785
1089	620	4	1140624297
1089	642	1	1140625744
137	563	3	1140628833
137	605	4	1140630545
137	621	2	1140631178
137	610	3	1140631386
1030	260	8	1140688826
253	114	7	1140707195
137	375	5	1140780130
137	231	7	1140784582
571	442	4	1140964067
571	396	5	1140964488
571	344	8	1141289944
571	502	7	1141303600
121	4	9	1141333745
921	502	8	1141396291
580	245	9	1141445527
239	345	6	1141463462
418	502	9	1141468336
889	83	9	1141643528
889	372	8	1141643652
580	494	5	1141693951
236	131	10	1141822953
236	532	5	1141825186
236	350	6	1141827237
1439	549	6	1141855885
1439	557	4	1141857754
1439	340	6	1141858889
580	518	6	1141860804
889	114	5	1141910043
889	557	3	1141910347
889	518	6	1141910584
975	115	9	1141910762
244	599	6	1141915605
137	213	7	1141923252
571	49	8	1141983385
424	490	5	1142218179
694	17	10	1142218263
571	184	7	1142411805
571	156	8	1142412554
246	614	1	1142434132
889	614	1	1142447698
571	261	6	1142492158
571	53	8	1142492812
921	505	5	1142516369
898	281	10	1142522269
898	614	3	1142529554
571	558	5	1142578423
898	43	10	1142618580
898	456	7	1142620157
416	10	10	1142659942
416	55	8	1142659948
416	619	7	1142666958
898	553	9	1142675639
898	335	9	1142707283
898	528	2	1142782697
898	221	8	1142784729
571	15	9	1142844619
137	401	6	1142881148
898	355	7	1142885507
418	623	4	1142933898
993	370	8	1142935478
898	35	8	1142950925
571	635	1	1143032313
1566	456	8	1143104070
571	470	5	1143109487
571	280	5	1143118712
